studentID,assessment1,assessment1_NS,assessment2,assessment2_NS,W_or_I
129384792,45,,65,,
129384852,,,,,W
129384811,80,,71,,
129384715,70,,37,,
129384738,34,,47,,
129384722,22,,39,,
129384840,,Y,,,I
129384793,58,,65,,
129384815,51,,73,,
129384732,81,,45,,
129384767,58,,57,,
129384820,43,,75,,
129384741,70,,49,,
129384834,22,,83,,
129384768,64,,57,,
129384724,79,,39,,
129384838,70,,93,,
129384839,,,76,,
129384775,63,,59,,
129384848,,Y,,,
129384754,73,,53,,
129384746,81,,51,,
129384771,84,,57,,
129384854,,,,,W
129384729,73,,41,,
129384797,73,,67,,
129384812,22,,71,,
129384813,70,,71,,
129384843,,Y,,Y,
129384743,54,,49,,
129384777,58,,61,,
129384824,66,,75,,
129384787,44,,63,,
129384751,84,,51,,
129384835,91,,85,,
129384836,58,,87,,
129384742,73,,49,,
129384845,,Y,,,
129384772,44,,59,,
129384796,54,,67,,
129384816,91,,73,,
129384808,58,,69,,
129384725,64,,41,,
129384717,81,,37,,
129384778,64,,61,,
129384770,34,,57,,
129384781,64,,61,,
129384799,91,,67,,
129384714,91,,33,,
129384712,44,,25,,
129384762,45,,55,,
129384785,57,,63,,
129384773,81,,59,,
129384818,73,,73,,
129384726,34,,41,,
129384817,57,,73,,
129384769,34,,57,,
129384750,57,,51,,
129384790,72,,65,,
129384814,61,,71,,
129384847,,Y,,,
129384780,88,,61,,
129384837,73,,89,,
129384716,80,,37,,
129384806,45,,69,,
129384745,61,,49,,
129384733,72,,45,,
129384786,51,,63,,
129384850,,,,,W
129384841,,Y,,,
129384819,34,,73,,
129384825,88,,77,,
129384739,72,,47,,
129384800,66,,67,,
129384801,58,,67,,
129384802,79,,67,,
129384763,54,,55,,
129384807,34,,69,,
129384757,66,,53,,
129384727,91,,41,,
129384830,88,,77,,
129384719,51,,37,,
129384853,,,,,W
129384828,84,,77,,
129384718,70,,37,,
129384795,44,,67,,
129384846,,Y,,,
129384826,79,,77,,
129384728,84,,41,,
129384804,57,,69,,
129384803,88,,67,,
129384764,37,,57,,
129384734,88,,45,,
129384759,72,,55,,
129384752,80,,51,,
129384827,45,,77,,
129384748,54,,51,,
129384753,70,,53,,
129384821,79,,75,,
129384774,34,,59,,
129384747,58,,51,,
129384776,61,,61,,
129384735,34,,45,,
129384809,73,,69,,
129384857,,,,,W
129384723,64,,39,,
129384798,44,,67,,
129384810,73,,71,,
129384831,58,,77,,
129384789,58,,65,,
129384731,45,,43,,
129384856,,,,,W
129384740,79,,49,,
129384736,34,,47,,
129384855,,,,,W
129384737,63,,47,,
129384832,73,,79,,
129384756,79,,53,,
129384782,81,,61,,
129384744,63,,49,,
129384805,91,,69,,
129384822,54,,75,,
129384823,73,,75,,
129384833,51,,83,,
129384779,54,,61,,
129384765,63,,57,,
129384791,81,,65,,
129384849,,,,,W
129384713,34,,33,,
129384761,34,,55,,
129384749,66,,51,,
129384760,22,,55,,
129384755,34,,53,,
129384720,61,,37,,
129384829,80,,77,,
129384851,,,,,W
129384844,,Y,,Y,
129384766,54,,57,,
129384842,,Y,,,
129384721,72,,39,,
129384758,34,,53,,
129384784,58,,63,,
129384730,22,,41,,
129384788,34,,63,,
129384794,34,,65,,
129384783,57,,63,,
